stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,agency_id
3107,2902,WEST 5TH at MOHAWK,WEST 5TH ST & MOHAWK RD,43.230241,-79.886453,,,,,,0,HSR
3108,2929,WEST 5TH at MOHAWK,WEST 5TH ST & MOHAWK RD,43.229689,-79.886399,,,,,,0,HSR
3109,2902,WEST 5TH at SOUTH BEND,WEST 5TH ST & SOUTH BEND RD W,43.233002,-79.885173,,,,,,0,HSR
3110,2930,WEST 5TH at SOUTH BEND,WEST 5TH ST & SOUTH BEND RD,43.232831,-79.885106,,,,,,0,HSR
3111,2928,WEST 5TH at TYRONE,WEST 5TH ST & TYRONE DR,43.226743,-79.887652,,,,,,0,HSR
3112,2904,WEST 5TH at TYRONE,WEST 5TH ST & TYRONE DR (#592),43.22614,-79.888108,,,,,,0,HSR
3113,1114,At 431 WHITNEY,WHITNEY AV & #431 W MERICOURT RD - RIGGIEL,43.251288,-79.938747,,,,,,0,HSR
3114,1115,WHITNEY at ALEXANDER PARK,WHITNEY AV & ALEXANDER PARK (OPP ST. MARYS),43.253124,-79.927019,,,,,,0,HSR
3115,1116,WHITNEY at EMERSON,WHITNEY AV & EMERSON ST,43.252314,-79.922199,,,,,,0,HSR
3117,1115,WHITNEY at EWEN,WHITNEY AV & EWEN RD,43.252481,-79.930859,,,,,,0,HSR
3118,1188,WHITNEY at EWEN,WHITNEY AV & EWEN RD,43.252666,-79.930558,,,,,,0,HSR
3119,1116,WHITNEY at LELAND,WHITNEY AV & LELAND ST,43.252816,-79.924499,,,,,,0,HSR
3120,1187,WHITNEY at LELAND,WHITNEY AV & LELAND ST,43.252903,-79.924218,,,,,,0,HSR
3121,1114,WHITNEY at LOWER HORNING,WHITNEY AV & LOWER HORNING RD,43.251985,-79.934984,,,,,,0,HSR
3122,1189,WHITNEY at LOWER HORNING,WHITNEY AV & LOWER HORNING RD,43.252147,-79.934849,,,,,,0,HSR
3123,1190,WHITNEY at MAIN,WHITNEY AV & MAIN ST W,43.251992,-79.938876,,,,,,0,HSR
3124,1114,WHITNEY at MERICOURT,WHITNEY AV & MERICOURT RD,43.251367,-79.937527,,,,,,0,HSR
3125,1190,WHITNEY at MERICOURT,WHITNEY AV & MERICOURT RD,43.251486,-79.93767,,,,,,0,HSR
3126,1115,WHITNEY at RIFLE RANGE,WHITNEY AV & RIFLE RANGE RD,43.252739,-79.929196,,,,,,0,HSR
3127,1188,WHITNEY at RIFLE RANGE,WHITNEY AV & RIFLE RANGE RD,43.252929,-79.928931,,,,,,0,HSR
3128,1267,WILSON opposite ELGIN,WILSON ST & #130 ELGIN ST OPP,43.257182,-79.861784,,,,,,0,HSR
3129,1267,WILSON at CATHCART,WILSON ST & CATHCART ST,43.256667,-79.859637,,,,,,0,HSR
3130,1269,WILSON at EMERALD,WILSON ST & EMERALD ST,43.255176,-79.853344,,,,,,0,HSR
3131,1078,WILSON at GIBSON,WILSON ST & GIBSON AV,43.252804,-79.840894,,,,,,0,HSR
3133,1270,WILSON at SANFORD,WILSON ST & SANFORD AV,43.253683,-79.845684,,,,,,0,HSR
3135,1078,WILSON at SHERMAN,WILSON ST & SHERMAN AV (#716),43.252211,-79.83869,,,,,,0,HSR
3136,1269,WILSON at STEVEN,WILSON ST & STEVEN ST,43.254538,-79.850764,,,,,,0,HSR
3137,1270,WILSON at STIRTON,WILSON ST & STIRTON ST,43.253365,-79.843139,,,,,,0,HSR
3138,1268,WILSON at VICTORIA,WILSON ST & VICTORIA AV,43.255743,-79.855792,,,,,,0,HSR
3139,1268,WILSON at WELLINGTON,WILSON ST & WELLINGTON ST,43.256191,-79.857671,,,,,,0,HSR
3140,1259,WILSON at WENTWORTH,WILSON ST & WENTWORTH ST,43.253948,-79.847802,,,,,,0,HSR
3141,2637,WILSON opposite DALLEY,WILSON ST E & #170 OPP DALEY DR,43.222169,-79.980557,,,,,,0,HSR
3142,2618,WILSON opposite SEMINOLE,WILSON ST W & #185 OPP SEMINOLE RD,43.213089,-79.994627,,,,,,0,HSR
3143,2607,At 1221 WILSON,WILSON ST E & #1221 (E LOWER LIONS CLUB RD),43.245425,-79.947321,,,,,,0,HSR
3146,2642,At 1265 WILSON,WILSON ST E & #1265 WENTWORTH RINKS,43.245669,-79.945587,,,,,,0,HSR
3147,2611,WILSON opposite HALSON,WILSON ST E & #245 OPP HALSON ST,43.224114,-79.978031,,,,,,0,HSR
3148,2638,WILSON at ACADEMY,WILSON ST E & ACADEMY ST,43.2285,-79.975319,,,,,,0,HSR
3149,2610,WILSON opposite ACADEMY,WILSON ST E & ACADEMY ST OPP,43.228109,-79.975729,,,,,,0,HSR
3150,2656,WILSON at AMBERLY,WILSON ST W & AMBERLY BV,43.209597,-79.999718,,,,,,0,HSR
3151,2636,WILSON at CAMERON,WILSON ST E & CAMERON DR,43.220393,-79.983125,,,,,,0,HSR
3152,2655,At 1060 WILSON,WILSON ST W & #1060 CANADIAN TIRE - WALMART,43.200022,-80.015381,,,,,,0,HSR
3153,2618,WILSON at CENTRAL,WILSON ST W & CENTRAL DR,43.210938,-79.997928,,,,,,0,HSR
3154,2633,WILSON opposite CENTRAL,WILSON ST W & CENTRAL DR OPP,43.210714,-79.997919,,,,,,0,HSR
3155,2639,WILSON at CHURCH,WILSON ST E & CHURCH ST,43.225894,-79.976755,,,,,,0,HSR
3156,2612,WILSON at DALLEY,WILSON ST E & DALLEY DR,43.222489,-79.980333,,,,,,0,HSR
3157,2618,WILSON at DUNHAM,WILSON ST W & DUNHAM DR,43.215153,-79.991494,,,,,,0,HSR
3158,2615,WILSON at FIDDLER'S GREEN EAST,WILSON ST E & FIDDLER'S GREEN RD,43.218476,-79.986522,,,,,,0,HSR
3159,2635,WILSON at FIDDLER'S GREEN,WILSON ST E & FIDDLER'S GREEN RD,43.217974,-79.986809,,,,,,0,HSR
3160,2617,WILSON at FIDDLER'S GREEN WEST,WILSON ST W & FIDDLER'S GREEN RD,43.217577,-79.987867,,,,,,0,HSR
3161,2617,WILSON at ANCASTER TOWN PLAZA,WILSON ST W & ANCASTER TOWN PLAZA,43.216723,-79.989065,,,,,,0,HSR
3162,2634,WILSON at COUNTY FAIR PLAZA,WILSON ST W & COUNTY FAIR PLAZA,43.216284,-79.989485,,,,,,0,HSR
3163,2637,WILSON at HALSON,WILSON ST E & HALSON ST,43.223652,-79.978285,,,,,,0,HSR
3164,2656,WILSON at HAMILTON,WILSON TRAFFIC CIRCLE & HAMILTON AV,43.208064,-80.001868,,,,,,0,HSR
3165,2609,At 1039 WILSON,WILSON ST E & #1039 HARPER'S GARDEN,43.242226,-79.955111,,,,,,0,HSR
3166,2640,Opposite 1039 WILSON,WILSON ST E & HARPER'S GARDEN OPP,43.242275,-79.954637,,,,,,0,HSR
3167,2613,WILSON at JERSEYVILLE,WILSON ST E & JERSEYVILLE RD,43.220566,-79.983161,,,,,,0,HSR
3168,2629,WILSON at MEADOWBROOK,WILSON ST W & MEADOWBROOK DR,43.208514,-80.001622,,,,,,0,HSR
3169,2640,WILSON at MONTGOMERY,WILSON ST E & MONTGOMERY DR,43.237163,-79.970284,,,,,,0,HSR
3170,2609,WILSON at MONTGOMERY,WILSON ST E & MONTGOMERY DR,43.23709,-79.97064,,,,,,0,HSR
3172,2638,WILSON at ROUSSEAUX,WILSON ST E & ROUSSEAUX ST,43.230771,-79.974159,,,,,,0,HSR
3173,2640,WILSON at ROUSSEAUX,WILSON ST E & ROUSSEAUX ST,43.231354,-79.973856,,,,,,0,HSR
3174,2610,WILSON at OLD DUNDAS,WILSON ST E & ROUSSEAUX ST,43.230645,-79.974476,,,,,,0,HSR
3175,2633,WILSON at SEMINOLE,WILSON ST W & SEMINOLE RD,43.212934,-79.994561,,,,,,0,HSR
3176,2636,WILSON at ST. MARGARET,WILSON ST E & ST. MARGARET ST,43.219079,-79.985161,,,,,,0,HSR
3177,2611,WILSON at SULPHUR SPRING,WILSON ST E & SULPHUR SPRINGS RD,43.226162,-79.976832,,,,,,0,HSR
3178,2634,WILSON at TODD,WILSON ST W & TODD ST,43.215135,-79.991167,,,,,,0,HSR
3179,2619,WILSON at VALLEYVIEW,WILSON ST W & VALLEYVIEW DR,43.209659,-79.999875,,,,,,0,HSR
3180,2607,WILSON at WEST HAMILTON LOOP,WILSON ST E & WEST HAMILTON LOOP OPP (#1198),43.245189,-79.948679,,,,,,0,HSR
3181,1191,WEST HAMILTON LOOP,,43.24522,-79.948829,,,,,,0,HSR
3183,2468,WINTERBERRY at OLD MUD,WINTERBERRY DR & MUD ST,43.198106,-79.80675,,,,,,0,HSR
3184,2459,WINTERBERRY at OLD MUD,WINTERBERRY DR & OLD MUD ST,43.198276,-79.806428,,,,,,0,HSR
3185,2456,WINTERBERRY at MUD,WINTERBERRY DR & RED HILL VALLEY PY,43.195688,-79.80642,,,,,,0,HSR
3186,2467,WINTERBERRY at MUD,WINTERBERRY DR & MUD ST W,43.195688,-79.806593,,,,,,0,HSR
3187,2456,WINTERBERRY at PARAMOUNT,WINTERBERRY DR & PARAMOUNT DR,43.192822,-79.806176,,,,,,0,HSR
3188,2428,WINTERBERRY at PARAMOUNT,WINTERBERRY DR & PARAMOUNT DR,43.192544,-79.806334,,,,,,0,HSR
3189,1326,At WOODLAND CEMETERY,WOODLAND CEMETERY & SPRING GARDENS RD,43.286922,-79.879015,,,,,,0,HSR
3190,2767,WOODWARD opposite MUSEUM OF STEAM,WOODWARD AV & MUSEUM OF STEAM OPP,43.255739,-79.773329,,,,,,0,HSR
3191,2683,WOODWARD at MUSEUM OF STEAM,WOODWARD AV & MUSEUM OF STEAM,43.255834,-79.773035,,,,,,0,HSR
3192,1028,WOODWARD at BARTON,WOODWARD AV & BARTON ST,43.243443,-79.778738,,,,,,0,HSR
3193,1026,WOODWARD at BRAMPTON,WOODWARD AV & BRAMPTON ST,43.250291,-79.775783,,,,,,0,HSR
3194,2511,WOODWARD at BRAMPTON,WOODWARD AV & BRAMPTON ST,43.249939,-79.775694,,,,,,0,HSR
3196,1216,WOODWARD at MELVIN,WOODWARD AV & MELVIN AV,43.241476,-79.779493,,,,,,0,HSR
3197,1027,WOODWARD at MELVIN,WOODWARD AV & MELVIN AV,43.24172,-79.779228,,,,,,0,HSR
3198,1028,WOODWARD at RENNIE,WOODWARD AV & RENNIE ST,43.247297,-79.777052,,,,,,0,HSR
3199,1042,WOODWARD at RENNIE,WOODWARD AV & RENNIE ST,43.247316,-79.776797,,,,,,0,HSR
3200,1042,WOODWARD at VANSITMART,WOODWARD AV & VANSITMART AV,43.244068,-79.778186,,,,,,0,HSR
3202,1325,YORK at PLAINS,YORK BV & PLAINS RD,43.293324,-79.88933,,,,,,0,HSR
3203,2932,YORK at BAY,YORK BV & BAY ST,43.260027,-79.873106,,,,,,0,HSR
3204,2978,YORK at LOCKE,YORK BV & LOCKE ST N,43.265474,-79.881375,,,,,,0,HSR
3206,1334,YORK at OLD GUELPH,YORK BV & GUELPH RD,43.284911,-79.892655,,,,,,0,HSR
3207,1323,YORK opposite OLD GUELPH,YORK BV & GUELPH RD OPP,43.285129,-79.892391,,,,,,0,HSR
3208,1336,YORK at HAMILTON CEMETERY NORTH,0 YORK BV,43.276804,-79.889828,,,,,,0,HSR
3209,8900,YORK opposite HAMILTON CEMETERY,0 YORK BV & HAM CEMETERY NORTH ENT OPP,43.277039,-79.889764,,,,,,0,HSR
3210,1264,YORK opposite HAMILTON CEMETERY,0 YORK BV,43.270946,-79.886437,,,,,,0,HSR
3211,1336,YORK at HAMILTON CEMETERY,YORK BV & HAMILTON CEMETRY ENTRANCE,43.271155,-79.886712,,,,,,0,HSR
3214,2932,YORK at HESS,YORK BV & HESS ST,43.261457,-79.875331,,,,,,0,HSR
3215,2979,YORK at INCHBURY,YORK BV & INCHBURY ST,43.266029,-79.882242,,,,,,0,HSR
3217,2983,YORK at LOCKE,YORK BV & LOCKE ST,43.265439,-79.881704,,,,,,0,HSR
3218,2985,YORK opposite PARK,YORK BV & PARK ST N,43.259516,-79.871413,,,,,,0,HSR
3219,2984,YORK at PEARL,0 YORK BV & PEARL ST N,43.264462,-79.880113,,,,,,0,HSR
3220,2984,YORK at QUEEN,YORK BV & QUEEN ST,43.262791,-79.877438,,,,,,0,HSR
3221,2978,CANNON at QUEEN,CANNON ST W & QUEEN ST,43.262971,-79.8771,,,,,,0,HSR
3222,2978,YORK at RAY,YORK BV & RAY ST,43.26407,-79.878911,,,,,,0,HSR
3223,1334,YORK opposite ROCK GARDEN,YORK BV & ROCK GARDEN ENT,43.2885,-79.89137,,,,,,0,HSR
3224,1325,YORK at ROCK GARDEN,YORK BV & ROCK GARDEN ENT,43.289562,-79.890458,,,,,,0,HSR
3225,2979,YORK opposite STRATHCONA,YORK BV & STRATHCONA AV OPP,43.266637,-79.882996,,,,,,0,HSR
3226,1336,YORK at WOODBINE,YORK BV & DUNDURN ST,43.268392,-79.885682,,,,,,0,HSR
3227,1350,YORK opposite CAIRNS,YORK RD & CAIRNS AV OPP (#122),43.270355,-79.94718,,,,,,0,HSR
3228,1347,YORK at CAMERON,YORK RD & CAMERON AV,43.27203,-79.944992,,,,,,0,HSR
3229,1349,YORK at CAMERON,YORK RD & CAMERON AV,43.271594,-79.94533,,,,,,0,HSR
3230,1348,YORK at DONALD,YORK RD & DONALD AV,43.269329,-79.947633,,,,,,0,HSR
3231,1347,YORK at FIELDGATE,YORK RD & FIELDGATE ST,43.275391,-79.937593,,,,,,0,HSR
3232,1349,YORK opposite FIELDGATE,YORK RD & FIELDGATE ST OPP (#241),43.275257,-79.93785,,,,,,0,HSR
3233,1348,YORK at HUNTER,YORK RD & HUNTER ST,43.267134,-79.948748,,,,,,0,HSR
3234,1350,YORK at WILLETT,YORK RD & WILLETT,43.267388,-79.948781,,,,,,0,HSR
3235,1350,YORK at KING,YORK RD & KING ST,43.265755,-79.950681,,,,,,0,HSR
3236,1348,YORK at COOTES,YORK RD & COOTES DR,43.265941,-79.950192,,,,,,0,HSR
3237,1347,YORK at MCKAY,YORK RD & MACKAY RD,43.275293,-79.942831,,,,,,0,HSR
3238,1349,YORK opposite MCKAY,YORK RD & MACKAY RD OPP,43.275374,-79.942701,,,,,,0,HSR
3239,1349,YORK at OLYMPIC,YORK RD & OLYMPIC DR,43.275405,-79.933347,,,,,,0,HSR
3240,1347,YORK at OLYMPIC,YORK RD & OLYMPIC DR,43.275549,-79.933411,,,,,,0,HSR
3241,1347,YORK at WATSONS,YORK RD & WATSON LANE,43.275645,-79.940346,,,,,,0,HSR
3242,1349,YORK opposite WATSONS,YORK RD & WATSON LANE OPP (#211),43.275539,-79.94106,,,,,,0,HSR
3250,2395,STONE CHURCH at PINERIDGE,STONE CHURCH RD E & PINERIDGE DR,43.209191,-79.882211,,,,,,0,HSR
3251,2392,STONE CHURCH at PINERIDGE,STONE CHURCH RD E & PINERIDGE DR,43.209477,-79.882804,,,,,,0,HSR
3252,2339,MOHAWK at RICE,MOHAWK RD W & RICE AV,43.233728,-79.917566,,,,,,0,HSR
355258,1002,NASH opposite RAINBOW,NASH RD S & RAINBOW DR,43.223171,-79.776664,,,,,,0,HSR
355260,1001,UNIVERSITY PLAZA PLATFORM 1,PRIVATE RD,43.258396,-79.94281,,,,,,0,HSR
355262,1343,MACKLIN at GLEN,MACKLIN ST N & GLEN RD,43.262628,-79.89654,,,,,,0,HSR
355264,2129,KILBRIDE at TRANSFER STATION,KILBRIDE RD & TRANSFER STATION,43.187812,-79.84229,,,,,,0,HSR
355265,2129,KILBRIDE at UPPER OTTAWA,KILBRIDE RD & UP/OTTAWA ST,43.188315,-79.8448,,,,,,0,HSR
355269,2147,UPPER OTTAWA at RYMAL,UP/OTTAWA ST & RYMAL RD E,43.189989,-79.84423,,,,,,0,HSR
355276,2038,CONCESSION at UPPER WENTWORTH,CONCESSION ST & UP/WENTWORTH ST,43.241448,-79.854381,,,,,,0,HSR
355277,1183,UNIVERSITY opposite LIFE SCIENCES,UNIVERSITY AV & LIFE SCIENCE BLDG OPP,43.261033,-79.918797,,,,,,0,HSR
355278,1043,KENILWORTH CIRCLE at KIMBERLY,KENILWORTH CIRCLE & KIMBERLY DR,43.229856,-79.814042,,,,,,0,HSR
355279,2475,At 122 MARTINDALE,MARTINDALE CR & PRIVATE RD,43.228977,-79.944587,,,,,,0,HSR
355280,1042,WOODWARD at WALMER,WOODWARD AV & WALMER RD,43.245614,-79.777562,,,,,,0,HSR
355281,1485,LONGWOOD at MARION,0 LONGWOOD RD S & MARION AV S,43.260022,-79.902086,,,,,,0,HSR
355284,1028,WOODWARD opposite WALMER,WOODWARD AV & WALMER RD OPP,43.24539,-79.777872,,,,,,0,HSR
355286,2867,STONE CHURCH at STONEHENGE,STONE CHURCH RD W & STONEHENGE DR,43.224126,-79.934266,,,,,,0,HSR
355287,2326,STONE CHURCH opposite STONEHENGE,STONE CHURCH RD W & STONEHENGE DR,43.224198,-79.934093,,,,,,0,HSR
355288,1210,BARTON opposite BELL MANOR,BARTON ST E & BELL MANOR ST OPP,43.233164,-79.743187,,,,,,0,HSR
355289,2397,Opposite 236 STONE CHURCH,STONE CHURCH RD W & #236 OPP,43.213795,-79.900344,,,,,,0,HSR
355291,2681,BURLINGTON opposite 1755,BURLINGTON ST E & #1755 OPP,43.256631,-79.78966,,,,,,0,HSR
355292,2345,At 240 STONE CHURCH,STONE CHURCH RD W & #240 OPP,43.214028,-79.900542,,,,,,0,HSR
355293,2318,CHEDMAC opposite HEPBURN,CHEDMAC DR & HEPBURN CR OPP,43.239119,-79.921775,,,,,,0,HSR
355295,2488,GREENHILL at GLEN VISTA,GREENHILL AV & GLEN VISTA DR,43.216419,-79.796506,,,,,,0,HSR
355296,2485,GREENHILL opposite GLEN VISTA,GREENHILL AV & GLEN VISTA DR,43.216562,-79.796543,,,,,,0,HSR
355297,1156,KING opposite LAWRENCE,KING ST E & LAWRENCE RD OPP,43.227277,-79.791651,,,,,,0,HSR
355298,1147,KING at LAWRENCE,KING ST E & LAWRENCE RD,43.226928,-79.791491,,,,,,0,HSR
355301,2368,UPPER WENTWORTH at MOHAWK,UP/WENTWORTH ST & MOHAWK RD,43.223218,-79.862102,,,,,,0,HSR
355308,2122,KING opposite SUMMERS LANE,KING ST W & SUMMERS LN,43.257528,-79.871785,,,,,,0,HSR
355309,1082,JAMES at CANNON,JAMES ST N & CANNON ST W,43.260634,-79.867265,,,,,,0,HSR
355310,1079,JAMES at BARTON,JAMES ST N & BARTON ST E,43.264198,-79.865716,,,,,,0,HSR
355311,1072,JAMES at STRACHAN,JAMES ST N & STRACHAN ST E,43.266858,-79.864539,,,,,,0,HSR
355312,2121,DISCOVERY at HWT CENTRE,DISCOVERY DR & HWT CENTRE,43.277532,-79.860558,,,,,,0,HSR
355313,2121,DISCOVERY at PIER 8,DISCOVERY DR & PIER 8,43.276251,-79.860261,,,,,,0,HSR
355314,1074,JAMES at STRACHAN,JAMES ST N & STRACHAN ST E,43.266786,-79.864774,,,,,,0,HSR
355315,1460,VICTORIA at KING,VICTORIA AV S & KING ST E,43.252995,-79.856703,,,,,,0,HSR
355316,1461,VICTORIA at WILSON,VICTORIA AV N & WILSON ST,43.255938,-79.855447,,,,,,0,HSR
355317,1462,VICTORIA at CANNON,VICTORIA AV N & CANNON ST E,43.258033,-79.854505,,,,,,0,HSR
355318,1463,VICTORIA at BARTON,VICTORIA AV N & BARTON ST E,43.261221,-79.853116,,,,,,0,HSR
355319,1464,VICTORIA at SHAW,VICTORIA AV N & SHAW ST,43.264292,-79.851851,,,,,,0,HSR
355321,1466,WENTWORTH at BURTON,WENTWORTH ST N & BURTON ST,43.262919,-79.844413,,,,,,0,HSR
355322,1466,WENTWORTH at BARTON,WENTWORTH ST N & BARTON ST E,43.25931,-79.845939,,,,,,0,HSR
355323,1467,WENTWORTH at CANNON,WENTWORTH ST N & CANNON ST E,43.255505,-79.847563,,,,,,0,HSR
355324,1468,WENTWORTH at WILSON,WENTWORTH ST N & WILSON ST,43.254144,-79.848159,,,,,,0,HSR
355325,1469,WENTWORTH at KING,WENTWORTH ST N & KING ST E,43.252371,-79.848952,,,,,,0,HSR
355326,1470,WENTWORTH at MAIN,WENTWORTH ST S & MAIN ST E,43.250535,-79.849746,,,,,,0,HSR
355327,1471,WENTWORTH at DELAWARE,WENTWORTH ST S & DELAWARE AV,43.24827,-79.850713,,,,,,0,HSR
355340,1800,ALDERSHOT GO VIA STATION PLATFORM 10,ALDERSHOT GO STATION & PLATFORM 10,43.31296,-79.85652,,,,,,0,HSR
355341,1805,MILL at MOUNTAIN BROW,MILL ST S & MOUNTAIN BROW RD,43.32917,-79.884278,,,,,,0,HSR
355342,1807,MILL at DUNDAS,MILL ST S & HIGHWAY NO. 5 E,43.334034,-79.891178,,,,,,0,HSR
355343,1809,DUNDAS at MAIN,HIGHWAY NO. 5 E & MAIN ST N,43.333264,-79.893124,,,,,,0,HSR
355344,1811,DUNDAS at HAMILTON,HIGHWAY NO. 5 E & HAMILTON ST N,43.330765,-79.895987,,,,,,0,HSR
355345,1813,DUNDAS at PERRELLI,HIGHWAY NO. 5 E & PERRELLI ST,43.328132,-79.899159,,,,,,0,HSR
355346,1815,DUNDAS at RILEY,HIGHWAY NO. 5 E & RILEY ST,43.324765,-79.903112,,,,,,0,HSR
355347,1817,DUNDAS at MCDONALD,HIGHWAY NO. 5 E & MCDONALD CT,43.322069,-79.906184,,,,,,0,HSR
355348,1819,DUNDAS at HOLLYBUSH,HIGHWAY NO. 5 E & HOLLYBUSH DR,43.319857,-79.908773,,,,,,0,HSR
355352,1828,PARKSIDE at HOLLYBUSH,PARKSIDE DR & HOLLYBUSH DR,43.326788,-79.918364,,,,,,0,HSR
355353,1826,PARKSIDE at DUNCAN,PARKSIDE DR & DUNCAN AV,43.328777,-79.915651,,,,,,0,HSR
355354,1824,PARKSIDE at BRAEHEID,PARKSIDE DR & BRAEHEID AV,43.331509,-79.911934,,,,,,0,HSR
355355,1822,PARKSIDE at KEEWAYDIN,PARKSIDE DR & KEEWAYDIN ST,43.333229,-79.909567,,,,,,0,HSR
355356,1820,PARKSIDE at HAMILTON,PARKSIDE DR & HAMILTON ST N,43.337134,-79.904251,,,,,,0,HSR
355357,1818,PARKSIDE at VICTORIA,PARKSIDE DR & MILL ST N,43.340745,-79.899385,,,,,,0,HSR
355358,1816,PARKSIDE at BOULDING,PARKSIDE DR & BOULDING AV,43.347738,-79.889899,,,,,,0,HSR
355362,1827,DUNDAS at PAMELA,HIGHWAY NO. 5 E & PAMELA ST,43.342712,-79.881126,,,,,,0,HSR
355364,1831,DUNDAS at FIRST,HIGHWAY NO. 5 E & FIRST ST,43.337589,-79.887819,,,,,,0,HSR
355365,1833,DUNDAS at MILL,HIGHWAY NO. 5 E & MILL ST N,43.334813,-79.891364,,,,,,0,HSR
355366,1810,MILL at DUNDAS,MILL ST S & GRIFFIN ST,43.333873,-79.891215,,,,,,0,HSR
355367,1808,MILL at MOUNTAIN BROW,MILL ST S & MOUNTAIN BROW RD,43.329215,-79.884612,,,,,,0,HSR
355368,1321,MAIN at LONGWOOD,MAIN ST W & LONGWOOD RD,43.259086,-79.901706,,,,,,0,HSR
355370,1547,RYMAL opposite GLOVER,RYMAL RD E & GLOVER RD,43.186137,-79.825438,,,,,,0,HSR
355371,1545,RYMAL at DARTNALL,RYMAL RD E & DARTNALL RD,43.187978,-79.833597,,,,,,0,HSR
355372,1543,At 1275 RYMAL,RYMAL RD E & NEBO RD,43.188767,-79.837034,,,,,,0,HSR
355373,1541,RYMAL at NEBO,RYMAL RD E & NEBO RD,43.189315,-79.839309,,,,,,0,HSR
355375,1537,RYMAL at UPPER OTTAWA,0 RYMAL RD E & UPPER OTTAWA ST,43.190365,-79.843834,,,,,,0,HSR
355376,1535,RYMAL at ROCKLAND,RYMAL RD E & ROCKLAND AV,43.191486,-79.848334,,,,,,0,HSR
355378,1531,RYMAL at UPPER GAGE,0 RYMAL RD E & UPPER GAGE AV,43.192796,-79.853675,,,,,,0,HSR
355379,1523,RYMAL at UPPER SHERMAN,RYMAL RD E & UP/SHERMAN AV,43.195244,-79.863455,,,,,,0,HSR
355380,1521,RYMAL opposite ARROWHEAD,RYMAL RD E & ARROWHEAD DR,43.196024,-79.866621,,,,,,0,HSR
355383,1509,RYMAL at UPPER WELLINGTON,RYMAL RD E & UP/WELLINGTON ST,43.200066,-79.883042,,,,,,0,HSR
355384,1507,RYMAL at  ATESSA,RYMAL RD E & ATESSA DR,43.201213,-79.887729,,,,,,0,HSR
355385,1505,RYMAL at UPPER JAMES,RYMAL RD E & UP/JAMES ST,43.202583,-79.893183,,,,,,0,HSR
355387,1525,RYMAL at SPADARA,RYMAL RD W & SPADARA DR,43.208288,-79.917178,,,,,,0,HSR
355388,1524,RYMAL at UPPER PARADISE,RYMAL RD W & UP/PARADISE RD,43.209505,-79.922262,,,,,,0,HSR
355389,1500,RYMAL at UPPER PARADISE,RYMAL RD W & UP/PARADISE RD,43.209469,-79.922509,,,,,,0,HSR
355393,1506,RYMAL at SPRINGSIDE,RYMAL RD E & SPRINGSIDE DR,43.201052,-79.887593,,,,,,0,HSR
355396,1518,RYMAL at ARROWHEAD,0 RYMAL RD E & ARROWHEAD DR,43.196097,-79.867378,,,,,,0,HSR
355397,1520,RYMAL at UPPER SHERMAN,0 RYMAL RD E & UPPER SHERMAN AV,43.195297,-79.864073,,,,,,0,HSR
355399,1534,RYMAL at DERBY,RYMAL RD E & DERBY ST,43.191979,-79.85077,,,,,,0,HSR
355400,1536,RYMAL at GRAYROCKS,RYMAL RD E & GRAYROCKS AV,43.19137,-79.848285,,,,,,0,HSR
355401,1538,RYMAL at UPPER OTTAWA,RYMAL RD E & UP/OTTAWA ST,43.190365,-79.844168,,,,,,0,HSR
355403,1542,RYMAL at NEBO,RYMAL RD E & NEBO RD,43.18927,-79.839556,,,,,,0,HSR
355404,1544,At 1280 RYMAL,RYMAL RD E & #1280,43.188489,-79.836169,,,,,,0,HSR
355405,1546,RYMAL at DARTNALL,RYMAL RD E & DARTNALL RD,43.187753,-79.833103,,,,,,0,HSR
355406,1548,RYMAL at GLOVER,RYMAL RD E & GLOVER RD,43.186147,-79.82597,,,,,,0,HSR
355409,2352,MOHAWK at UPPER WENTWORTH,MOHAWK RD E & UP/WENTWORTH ST,43.223746,-79.861854,,,,,,0,HSR
355410,4038,WINTERBERRY at MUD,WINTERBERRY DR & MUD ST W,43.19644,-79.806691,,,,,,0,HSR
355411,1428,SHAVER opposite LIDDYCOAT,SHAVER RD & LIDDYCOAT LN,43.199421,-80.013075,,,,,,0,HSR
355413,1221,BARTON at FAIRFIELD,BARTON ST E & FAIRFIELD AV,43.247468,-79.798796,,,,,,0,HSR
355415,1701,HAMILTON GO CENTRE PLATFORM 18,PRIVATE RD & JOHN ST S,43.252494,-79.868582,,,,,,0,HSR
355416,2303,LIMERIDGE at BRITTEN CLOSE,LIMERIDGE RD W & BRITTEN CLOSE,43.226117,-79.900862,,,,,,0,HSR
355419,1265,JOHN at JACKSON,JOHN ST S & JACKSON ST E,43.253676,-79.867418,,,,,,0,HSR
355424,9232,JOHN at JACKSON,JOHN ST S & JACKSON ST E,43.253676,-79.867418,,,,,,0,HSR
355427,1266,JOHN at WILSON,JOHN ST N & WILSON ST,43.258547,-79.865286,,,,,,0,HSR
355428,1240,JOHN at CANNON,JOHN ST N & CANNON ST E,43.260356,-79.86448,,,,,,0,HSR
355429,1240,JOHN at ROBERT,JOHN ST N & ROBERT ST,43.261833,-79.863836,,,,,,0,HSR
355431,1903,JAMES at JACKSON,JAMES ST S & JACKSON ST W,43.254223,-79.870239,,,,,,0,HSR
